"Created on","2026-06-07 14:39:32"
"Created with","Scrutiny V0.12.1"
"Device ID","d6fc71528a231663b87e7b30bcac7d95"
"Firmware ID","d6fc71528a231663b87e7b30bcac7d95"
"Project name","NanoGaN-SW V0.1"

"","","var:/global/fCurrent/fCurrent[0]","var:/global/fCurrent/fCurrent[1]","var:/global/fCurrent/fCurrent[2]","var:/global/uDTC/uDTC[0]","var:/global/uDTC/uDTC[1]","var:/global/uDTC/uDTC[2]","var:/global/fDcVoltage",""
"Datetime","Time [s]","fCurrent[0]","fCurrent[1]","fCurrent[2]","uDTC[0]","uDTC[1]","uDTC[2]","fDcVoltage","New Values"
"2026-06-07 14:39:19",0.00872,3.359375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00873,3.33984375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00874,3.33984375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00875,3.3203125,-1.71875,-1.62109375,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00876,3.33984375,-1.73828125,-1.640625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00877,3.359375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00878,3.359375,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00879,3.33984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0088,3.359375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00881,3.33984375,-1.73828125,-1.640625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00882,3.30078125,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00883,3.28125,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00884,3.3203125,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00885,3.33984375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00886,3.33984375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00887,3.30078125,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00888,3.3203125,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00889,3.33984375,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0089,3.33984375,-1.7578125,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00891,3.33984375,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00892,3.37890625,-1.77734375,-1.71875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00893,3.3984375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00894,3.3984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00895,3.37890625,-1.7578125,-1.640625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00896,3.37890625,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00897,3.37890625,-1.73828125,-1.71875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00898,3.37890625,-1.73828125,-1.71875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00899,3.37890625,-1.73828125,-1.71875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.009,3.37890625,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00901,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00902,3.359375,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00903,3.37890625,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00904,3.37890625,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00905,3.33984375,-1.73828125,-1.71875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00906,3.33984375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00907,3.3203125,-1.6796875,-1.71875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00908,3.33984375,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00909,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0091,3.37890625,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00911,3.3984375,-1.73828125,-1.640625,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00912,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00913,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00914,3.37890625,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00915,3.37890625,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00916,3.359375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00917,3.359375,-1.7578125,-1.69921875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00918,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00919,3.37890625,-1.77734375,-1.6796875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0092,3.37890625,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00921,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00922,3.359375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00923,3.359375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00924,3.33984375,-1.73828125,-1.640625,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00925,3.37890625,-1.71875,-1.62109375,1820.0,1150.0,1150.0,12.42531681060791,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00926,3.33984375,-1.71875,-1.62109375,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00927,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.394936561584473,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00928,3.33984375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00929,3.359375,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.410126686096191,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0093,3.37890625,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00931,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00932,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00933,3.359375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00934,3.33984375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00935,3.33984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00936,3.33984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00937,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00938,3.359375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00939,3.359375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0094,3.33984375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.288607597351074,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00941,3.33984375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.288607597351074,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00942,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00943,3.37890625,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00944,3.33984375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.288607597351074,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00945,3.33984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.273417472839355,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00946,3.359375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.288607597351074,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00947,3.37890625,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.288607597351074,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00948,3.359375,-1.73828125,-1.640625,1820.0,1150.0,1150.0,12.288607597351074,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00949,3.359375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0095,3.359375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00951,3.3203125,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.379746437072754,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00952,3.33984375,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00953,3.37890625,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00954,3.3984375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.243038177490234,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00955,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.243038177490234,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00956,3.37890625,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00957,3.359375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.243038177490234,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00958,3.33984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.212657928466797,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00959,3.359375,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.212657928466797,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0096,3.3984375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.243038177490234,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00961,3.37890625,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.243038177490234,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00962,3.37890625,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.212657928466797,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00963,3.33984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.212657928466797,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00964,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.227848052978516,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00965,3.3984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.227848052978516,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00966,3.37890625,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.227848052978516,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00967,3.37890625,-1.7578125,-1.69921875,1820.0,1150.0,1150.0,12.212657928466797,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00968,3.359375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.227848052978516,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00969,3.359375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.243038177490234,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0097,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00971,3.3203125,-1.73828125,-1.640625,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00972,3.3203125,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.227848052978516,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00973,3.359375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.227848052978516,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00974,3.30078125,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.227848052978516,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00975,3.33984375,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.243038177490234,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00976,3.359375,-1.71875,-1.73828125,1820.0,1150.0,1150.0,12.227848052978516,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00977,3.37890625,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.227848052978516,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00978,3.37890625,-1.77734375,-1.69921875,1820.0,1150.0,1150.0,12.227848052978516,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00979,3.37890625,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.243038177490234,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0098,3.37890625,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.227848052978516,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00981,3.37890625,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.243038177490234,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00982,3.37890625,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00983,3.37890625,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00984,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00985,3.37890625,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00986,3.3984375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00987,3.37890625,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00988,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00989,3.37890625,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.273417472839355,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0099,3.359375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00991,3.33984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00992,3.359375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.288607597351074,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00993,3.359375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.273417472839355,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00994,3.37890625,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.273417472839355,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00995,3.37890625,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.258228302001953,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00996,3.3984375,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.288607597351074,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00997,3.3984375,-1.69921875,-1.62109375,1820.0,1150.0,1150.0,12.273417472839355,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00998,3.33984375,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.288607597351074,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.00999,3.37890625,-1.69921875,-1.62109375,1820.0,1150.0,1150.0,12.288607597351074,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01,3.37890625,-1.6796875,-1.640625,1820.0,1150.0,1150.0,12.288607597351074,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01001,3.37890625,-1.6796875,-1.66015625,1820.0,1150.0,1150.0,12.303797721862793,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01002,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.303797721862793,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01003,3.359375,-1.6796875,-1.66015625,1820.0,1150.0,1150.0,12.303797721862793,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01004,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01005,3.359375,-1.6796875,-1.6796875,1820.0,1150.0,1150.0,12.288607597351074,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01006,3.33984375,-1.6796875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01007,3.33984375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01008,3.33984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01009,3.33984375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0101,3.359375,-1.6796875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01011,3.37890625,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01012,3.359375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01013,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01014,3.33984375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01015,3.33984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01016,3.3203125,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01017,3.33984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01018,3.33984375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01019,3.33984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0102,3.3203125,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01021,3.3203125,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01022,3.3203125,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01023,3.359375,-1.77734375,-1.6796875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01024,3.37890625,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01025,3.359375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01026,3.359375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01027,3.33984375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01028,3.33984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01029,3.33984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0103,3.3203125,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01031,3.3203125,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01032,3.33984375,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01033,3.3203125,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01034,3.33984375,-1.73828125,-1.71875,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01035,3.30078125,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01036,3.33984375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01037,3.359375,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01038,3.30078125,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01039,3.3203125,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0104,3.3203125,-1.7578125,-1.640625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01041,3.359375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01042,3.33984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01043,3.33984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01044,3.3203125,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01045,3.3203125,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01046,3.33984375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01047,3.359375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01048,3.3203125,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
